,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
  1.87352491e-01  5.53236546e+00  2.29407059e+00 -5.43520089e+00
  2.23551297e-01  9.78050797e-03 -9.03296097e-01 -2.45521737e-01
 -8.49342380e+00  1.85248025e+00 -1.16730993e+00 -2.11909526e-01
 -1.03414899e+00  2.24904694e+00  3.67621236e+01 -5.75297038e+01
 -6.52172546e-01 -2.64051349e-01 -1.03391324e+00  3.65841894e-01
 -5.64548762e-02  9.44788741e-01  1.19460195e+00  2.04923143e-02
  6.98694789e-01  4.40182349e-01  5.68844982e-01 -5.70059140e-01
  2.35633501e+01  1.05719469e+01  6.42976756e+01 -3.89436610e+00
  1.28838985e+01  3.73383261e+01 -1.04848571e+00  1.00267854e+00
  2.02377663e-02  3.41132199e-01 -3.05037080e+00  6.34012029e-02
  1.11240466e+00  2.55099057e+01  1.75177209e+00  1.55757419e+01
  1.67400835e+00 -1.06847789e+00  8.29171633e-01  1.04034552e-01
  9.51758705e-01  1.54432147e+00  2.99513151e-01  5.00392705e-01
  3.64930674e+01 -7.23669328e+01 -8.46154212e-01 -3.34157668e-01
 -4.51691152e-01 -3.67372901e-01 -4.38242633e+01 -8.38014711e-01
  1.23278589e+00  3.67816660e+01 -5.13344194e-01  8.44029256e-01
  3.93344443e+01  6.28737668e-01  1.68898953e+01  1.81624951e+01
 -6.86363668e+00 -9.52468615e-01  7.93134532e-01  8.91470122e-01
  5.86934453e+00  2.82167738e+00  1.66936329e+00  1.28212493e+00
  8.61693067e+00  7.15132617e+00 -7.29297199e-01  6.33596835e-02
 -6.95764884e-01  4.06951941e+00 -1.86797852e+00  6.74294156e-01
  9.61577731e-01  1.38513741e+00 -5.35133011e-01  7.79489810e+01
 -3.59198953e+01  2.67700498e-01 -2.01215257e+01 -7.46599317e+00
  1.42662827e+00  1.14906213e+00 -1.87713955e+01 -1.72190568e-01
 -7.44643301e-01 -3.11004212e+01  1.51074421e+00  4.24471212e-01
  1.81155673e-01  5.70718847e-01 -1.49760328e+00 -2.29195572e+01
  1.24137675e+01  1.22852708e+00  7.78683000e-02 -6.88732472e-01
  7.54931574e-02  3.85771465e+01 -2.26790479e+00  2.05197885e-01
  1.93032862e-01 -6.48410386e+00  1.14007845e+00  7.11181655e+00
  1.19510920e+01 -2.61681968e-01  2.04072980e+00  1.60421924e+00
  2.12241089e+00 -4.68055048e+01  3.78712229e+01 -4.86653265e+01
  6.57135811e-02  5.21067132e-02  1.93752807e+00 -2.87508569e-01
  6.73654665e-01  4.68310491e-01 -7.05150590e-01 -1.50037476e-01
 -5.12162605e+00 -2.62458570e+01  1.29024786e+00 -4.82013700e-01
 -1.21036695e-01  7.41916035e-01  5.75456887e-01  5.03976475e-01
  5.22714409e-01  1.12859710e+00 -2.11367542e-01  1.55842047e+00
  3.81047908e+00 -5.37126276e-01 -4.18543478e+00 -2.13476821e+00
  1.39599219e+00  3.01781422e+01  7.47441616e-01  4.30293538e+01
 -1.38429226e+00  1.31292155e+01 -6.38357331e+00  6.91845068e+01
 -1.21930005e+00  5.48503427e+00 -4.03676208e-02  1.15825776e+00
 -1.32523999e+00  1.27172507e+01  4.41702460e-01  2.69033864e-02
 -1.76834095e+01  2.15461046e+00  1.60050806e+00 -9.72609352e+00
  6.54473097e-01 -6.59947950e+00  3.69689766e-01  4.06714374e-02
 -8.21118738e+00  1.43836012e+00  1.07473029e+00 -7.50406568e-02
 -2.48183030e+01  3.36597918e-01  4.60729810e-01  1.43045160e+00
  5.15311366e-01  5.86518669e+00 -1.52651203e+01 -9.41877735e-02
  8.20047047e-01 -7.26765844e+00 -1.70171239e+00  8.15189326e-02
 -7.02410149e-01  1.38754382e+00  4.19123549e+00  1.50740720e+00
 -4.69205140e+00 -2.56635422e+00 -1.39790083e+00 -6.02289616e-01
  1.82900157e+01 -2.14035886e+00  4.28072155e-01 -1.70748005e-02
 -1.16899774e+00  5.49749633e+00 -2.19485301e-01  9.21997162e-01
 -5.28674744e+01 -1.23384374e+00  8.61761983e+00  8.92725838e-01
  4.76079031e+00 -1.44390784e+00  1.07432321e+00 -5.07942199e-01
 -2.98011997e-02  1.08602887e+00  1.02450163e+00  3.23543705e+01
  6.15152241e-02 -1.23870175e+01  9.51286920e+00  2.59881688e-02
 -4.99082169e-01 -9.88092767e-01 -3.82941486e-01  1.08136557e+01
  1.54301554e+01 -1.05305614e+00 -3.29374887e+00 -1.84880373e+00
 -8.43303523e-01 -3.32619241e-01 -6.97540461e-01 -7.31257476e-01
 -2.52092665e-01  8.76183264e-01 -7.53938951e+00  4.93618751e+01
  3.25143133e+00  3.63371082e+00  2.73170948e-01  3.16110541e+01
 -2.81219755e+01 -6.16025027e+00  6.22043444e+00  4.74421681e+01
  1.63220056e+00  6.92901647e-01  4.15273683e-01  2.59064995e+01
 -9.36641266e-02 -1.93022174e+01 -9.85757685e-01 -3.88436905e+00
 -8.51350148e-01  6.43479406e-01  9.82468417e-01  1.76049236e+00
  7.65466337e-01  6.46432699e+00 -9.71580985e-01  2.41466086e+01
 -1.47730137e+00 -7.43866714e+00  8.10891538e+00  2.72988568e+00
 -4.33454739e-01  1.03371813e+00  2.51850492e-01 -1.45859434e+01
  7.90419388e-01  3.65868813e-01  3.49430003e+01  3.27987154e-04
 -3.93793938e+01  3.48746385e+01 -1.14373460e+00  7.05467704e-02
  8.29586904e-01 -1.72206107e+00 -1.20401951e-01  1.08929008e+00
 -7.04695711e-01  4.07372798e+00 -1.12561467e+01  1.59657851e-01
  2.69784099e-01 -8.14226591e+00  1.96686589e+00 -2.09280357e+01
 -7.39094947e-01  2.38965657e+01 -2.93284141e-01  4.92916716e+00
  7.97329866e-01  1.81004723e+00 -1.48614108e-01 -1.19260459e+00
  1.17684962e+01 -1.11377315e+00 -1.09833756e+00 -5.28859516e-01
 -2.78517959e-01  7.24985772e+00 -1.32360444e+00 -5.30311252e+00
 -1.29124599e+00 -9.40633748e-01 -2.92337629e+00  7.34071759e-01
 -1.13839851e-01  1.48959042e+00 -9.95312081e-03 -1.62148524e-01
 -2.99789210e-02 -1.82303817e+01  8.24585051e-01 -4.03167463e-01
 -7.41720090e+00 -3.05916145e-01  4.49740656e-02  1.60682403e+01
  6.29629128e+01  6.06100155e-01  7.68278025e-01 -1.91721295e-01
 -5.81919992e+00 -4.03251133e+00 -1.02256604e-01 -1.59085997e+00
  2.21426163e+00 -8.99264647e-01 -5.79889528e+01 -4.31882800e+01
 -2.17157376e-02  1.23418105e-01  4.45797808e+01  8.91183103e+00
 -4.86973023e+00  1.16807178e+00  8.75214240e-01  1.90962728e-01
 -9.19425132e-02  2.71743407e+00 -2.75399956e+01  1.23288697e+00
  9.19246187e-02  5.79137984e+00 -1.12478244e+00 -2.91571989e+00
 -4.89943658e-01  1.31520902e-01  2.44928115e+00  1.25672521e+00
  3.02931488e-01 -8.47501892e-01 -2.54061168e-01  1.05003114e+00
  7.30579946e-01 -4.21635337e-01 -8.73314258e-01  1.01794132e+01
 -8.77662238e-01 -8.32352246e-01 -1.06022660e+00 -5.22086238e+00
 -2.97577657e+01 -8.98864681e+00 -6.57171058e-01  3.87372895e-02
  3.27493822e+01 -2.25742596e-01  1.66968266e+00 -2.05736459e+00
  5.94062436e+01 -1.43824657e+00  9.54146538e+00  3.76526076e-01]","[ 2.32006659e+01  1.50435013e-01 -3.29712852e+01  2.10495446e+00
 -7.31599920e-01 -3.85188539e+00 -7.56908980e-01 -2.34792409e+00
  3.49001082e-01  7.29261640e+00  6.40090512e-01 -7.70678435e+01
  2.07889638e+00  7.48233813e+00 -9.94453993e-01  3.08930121e-01
 -2.01641102e+00  3.55860641e-02  4.52908503e-01  3.90860384e+00
  1.13246159e-01  1.05928356e+00  1.60336128e+00  5.02418574e+00
  2.24305045e-01 -2.30329260e+00 -1.79227560e+00 -8.11629129e-01
  1.18755987e+00 -9.54699099e+00 -8.09084670e-01  1.20124752e+01
 -3.60611586e+00  2.24252770e-01 -2.97613562e-01  6.43483161e+00
 -3.96766316e+01  8.69369871e+00 -1.07521194e+01  8.12965161e-01
  5.68879910e+00 -8.68952244e-01  1.62482682e+00  5.77320717e-02
 -1.17218462e+00 -2.76568010e-03 -1.52464414e+00 -2.60814757e+01
 -1.00720797e+01 -5.61665103e+00  1.08428811e+00  6.68064645e-01
 -1.43274553e-01  1.14265128e+00  2.62428759e-01 -1.59472494e+01
  1.48429525e+00  3.18364259e-01 -3.95275347e+00 -5.72093298e-01
 -1.01548815e+00 -2.87693150e+01  1.22512119e+00  2.50258615e+00
 -7.56851462e+00 -1.18317481e+00 -1.40905589e-01  1.56564428e+01
 -3.51557946e+01 -3.21187636e+01 -4.04329637e+01 -3.89033315e+01
  1.00599226e+00  1.13094343e+00  3.46675160e-01 -9.03171480e-01
 -2.65019184e-01  3.24221823e+00  5.80801752e-01  1.70537911e+01
  3.27600615e+00 -4.20748448e+01  2.63876521e+00  8.24428801e+00
 -2.85130430e+00  1.09430179e-01 -4.09528288e-01 -1.13731596e+00
  2.83769455e-03 -1.08897133e+01  8.54900546e-01  9.73467134e-01
  3.78644418e+01  1.67800616e+00 -4.21919749e-01  5.57038861e-01
 -3.84409173e-02  4.60504770e+00 -2.44705447e-01 -2.70679398e+00
  3.25990979e+00 -6.64432694e-01  6.10695782e+00 -1.89153472e+00
 -1.45308079e+00 -6.39105254e-01 -1.34212393e+00 -3.07876471e+00
 -1.06726010e+00  1.52021028e+01 -6.43239682e+00  6.78411520e-01
 -9.55631220e-01 -1.97577060e+00  2.46532540e-01 -3.36447231e+00
 -9.70642190e-01  8.29984875e-01  1.43277463e+00  9.68930761e-01
  1.79206056e+00  2.21894704e-02  4.27134098e-01  8.71469623e+00
 -2.89403191e+00 -1.14443082e+01 -8.65091096e+00  1.11147764e+01
  3.02220912e-01  6.52773500e-01  4.81143074e+00  1.16976468e-01
 -1.27519726e-01 -4.72947235e+00 -7.50379771e-01  1.34929565e-01
 -1.22171460e+00 -6.51536697e+00  2.00692932e+01  5.41941956e+01
 -5.51572285e-01  1.02141494e+00 -6.94486711e-01  2.24574837e+00
  1.31660348e+00 -1.92481259e-01 -1.41110861e-01  1.18598126e+00
 -8.63597774e-01  2.24722975e+00  4.81610273e-01 -1.11182875e+00
 -1.31623797e+01 -1.68929940e+00  1.96098184e+01  4.75006353e-01
  3.28770177e+01  1.81343666e+01  1.30751532e+01 -1.04167495e-01
  2.65332154e-01 -3.60924106e-01 -2.43629970e+00  1.00224497e+00
  2.46300612e+00  1.14140135e+00 -6.99375780e-02  7.15140255e+01
  5.54337864e-01  5.13335975e+01  4.59836191e-01  5.87981361e-01
 -7.72671461e-01  8.66024194e-01 -5.68706999e-01 -3.15990727e-01
  3.57241499e+01 -1.62841361e+01 -2.52432719e-01 -1.83222553e+00
  1.52282396e+00 -2.00917798e-01  6.35824747e+00 -1.84289113e-01
  3.71974540e+00 -1.30930228e+01 -1.09568893e+00 -1.21670405e-01
 -4.42098369e+01 -3.81847649e-01  8.02778347e+01 -2.02721018e+01
  9.00131536e+01 -3.01544759e-01  4.82165234e-01  4.48821572e-03
  6.07126734e+01  6.41052500e-01 -3.91349750e+00 -5.65116315e-01
 -2.41623427e-02 -3.54572881e+01  6.66947923e-01  3.17945830e-01
 -9.63099305e-01 -3.06832449e+00 -1.44838048e-01  2.89986517e-01
 -3.85905354e-01 -6.07989755e-01 -1.16847862e+00 -3.25131838e+01
  3.03405814e+00 -1.71743522e+00 -4.82989064e+01  1.24303521e+00
  2.13556060e+00  2.32448072e-01 -1.17570001e+01  8.27727931e-01
  1.57915235e+00  4.81024642e+01 -1.40371971e+00  8.67472359e-01
 -5.12307555e-01  6.53357685e-02  2.43764548e-01 -8.80599778e+00
  4.40168726e+01 -5.78194885e-02  8.70701678e-01 -1.44131892e+00
  7.99236447e-01  2.08860737e+00  6.06991297e+00 -1.44330436e-01
 -7.32247168e-03 -6.96605154e+00 -9.82828897e-01  8.98512720e-01
  1.81884644e+00 -1.39858660e-01  3.46377083e-01 -3.11174802e-01
  8.88324215e+00 -8.59154390e+00  1.58983523e+01 -1.09708560e+02
  7.59570510e-01 -1.33016367e-01 -8.09565470e+00 -1.92075785e+00
 -5.58258353e-01 -9.09597662e-01  6.91959838e-01  5.15307095e-01
  3.74609725e+01  1.80463991e+01  4.78379256e-01 -6.05333021e-01
 -1.60434264e+00 -4.74202299e-01  1.20313883e+01 -1.02964827e+00
 -5.20650313e-01  4.35094844e-01 -3.39932921e-01 -1.77542645e+00
  1.46274036e+00 -1.04577544e+00  7.01087111e+00 -2.89754997e-01
  4.95517047e+00 -1.21171124e+01 -9.51886307e-01  3.40083504e+01
  9.85479450e-01  4.60233019e+00 -2.15228883e+01 -1.81897632e+01
 -3.75956376e-01 -4.87188325e+00  5.73565757e-01 -1.58068817e+00
  1.11591719e+00 -7.80618160e-01  6.55173802e-01 -1.64575553e+00
 -6.64978147e+00  6.17015639e-01 -9.55246273e-01  1.23280159e+01
 -1.88270882e-01 -1.43673076e+00  8.34238916e-01 -9.20817341e-01
  1.68315301e+00 -1.24691857e+00  9.17610349e+00  7.27934454e-01
 -2.22545100e+01 -7.47865699e-01 -3.14185195e-01 -1.17837097e-01
 -7.91675616e-01  1.01556450e+01 -6.68774537e+00 -3.90462359e-01
 -2.82207395e-01 -1.98351494e+00 -1.54624075e+00 -5.88109194e-01
 -5.72761229e-01  1.06836145e+00  1.40622294e+01 -2.95176335e-01
  5.07492704e-01  4.21638464e+00 -1.00900819e+00  8.16776804e-01
  2.42207440e+00 -4.50923420e-01 -1.02713056e-02  4.61529475e-01
  1.18751182e+00  3.61405109e+00 -2.48441043e-01 -5.65110833e-01
  1.64203163e+00 -1.06154540e+00 -3.93539878e+01  1.27673512e-01
  9.78439128e-01 -1.31389201e-01  2.93828653e+00  1.08225013e-02
 -5.00060642e-01  8.15898564e-01 -2.40747678e-01 -1.77341163e+01
 -9.87833081e-01  4.81759745e+00  1.03797910e+00 -7.19626747e-01
  2.11551329e+00 -4.08579585e-01 -9.12205010e-01 -1.08180868e+01
 -3.60528803e+01 -3.62961155e-01 -5.64537530e+00  1.39683961e+00
 -2.56238944e-01 -1.05086164e+00  2.16413569e-01  5.49637531e-02
 -6.27488500e-01  3.58066498e-01 -4.19569840e-01 -9.70959783e+00
  2.27703275e+00  4.91389690e+00  7.70602328e-01 -1.26128843e+00
  3.00187488e+00  2.89833237e+01 -4.31386695e+00 -3.76688146e+01
 -1.92940333e-01  7.69586989e-02  3.23590252e-01 -6.89103657e+01
 -1.77347978e+00 -4.02422099e+01 -1.71126173e-01 -3.43392165e+00
 -3.43309529e-01  3.16450041e-01  6.65564841e-01 -3.69314550e-01
  1.14636826e+00  1.16278901e+01 -1.41051595e+00 -6.07425409e+01
  9.26232949e-01 -3.57423368e+00  4.60260723e+00 -1.96745922e+00
 -5.47554332e-01 -9.30402777e-01 -1.40433074e+00  5.53604750e+00
  7.47322011e-02 -8.72297099e-01  8.22359362e+00  7.89133424e-01
 -1.92473565e+01  1.43717885e+00 -5.68872002e-01  6.48191294e-01
  3.49249394e+00  3.35675053e-01 -2.18557437e+00  7.91717530e-01
  4.66167397e+00 -1.32614862e+00 -2.11321068e+00  1.88448177e+00
 -3.06895447e-01  3.51781296e+00  1.40381004e-01 -4.17189176e+01
 -2.06368310e-01 -8.90066196e+00  2.73127424e-01  8.49422368e+00
 -6.17579646e-02  8.20043844e-01  6.65133501e-01  6.09754182e-01
  3.75323054e+00  4.39339907e-02  1.16376530e+01  1.06845158e-01
  1.01228930e+00 -5.90667281e+00  5.13478110e-01  1.92381786e+00
  8.11796255e-01 -1.85909424e+00 -1.74577666e+01  3.22608988e-01
 -3.53408104e-03 -1.48741490e+00  7.28059460e-01  1.82407205e+00
  2.23602714e-01  3.65370255e+01 -9.93678442e-01 -1.22844618e+00
  6.50424867e+00 -3.14196829e-01 -1.09777128e+00  1.65269632e+01
  5.49576916e+00 -1.03913126e+00 -4.70469236e+00 -5.23099903e-01
  3.40815635e+00 -2.96569303e+00  8.07356749e-01  7.36007170e-01
 -6.08671085e-01 -3.17521745e-02  4.67990852e+01 -7.42461971e+00
  4.82223025e-01 -1.29562535e+00  3.10905408e+01  1.37577126e+01
 -2.65419164e+01 -1.01596743e+00 -1.47626428e+00  3.48502733e+00
 -1.24877971e+00  8.51192640e-01 -2.11004639e+01  1.08716017e+00
  4.26495342e-01  3.20804912e+00  3.21752070e-01  1.10327581e+01
 -2.59714106e-01  1.00826375e+00 -2.72313920e-01  1.58415991e+00
 -2.56014145e-01 -4.45164514e-01 -1.06677303e+00  6.41133370e-01
 -2.41815546e-01 -8.23976827e-01  2.33442944e-01  4.17497579e+01
 -7.77096212e-02 -8.11124874e-01  1.68420117e+00 -1.07761631e+01
 -4.75965414e+01  7.69953845e+00  3.39929629e-01 -2.07104289e+00
 -6.18970747e+01 -7.36864395e-01 -1.44907280e-01 -2.12059473e-01
  3.26323455e+01  2.57292789e+00 -3.00004964e+01  4.88690548e-01]","[-1.56390556e+01  8.76559612e-01  3.68705118e+01  3.75481452e-01
  2.50765315e-01  2.17916917e+00 -2.45180925e+00  7.50269167e+01
 -1.59773008e+00 -4.45086956e+00  7.51717777e-01  2.91992134e+01
  7.25015296e-01 -1.82332264e+00 -1.64304978e-01  1.25914208e+00
  4.51455686e-01 -6.94688261e-02  1.29650284e-01 -1.35516678e+00
  1.02090176e+00 -1.74820735e-01  1.01711470e-01  4.05178363e+00
  1.05083137e+00 -6.58152770e+00 -5.39373559e-01  4.62492845e-01
  7.90927101e-02  1.87838567e+00 -9.25542757e-01  9.61907853e+00
  3.30556459e+01  1.90135078e+00 -4.14597807e-01 -2.17857995e+00
 -2.74543734e+00 -1.59927100e+01 -2.59991695e+00  1.03951291e+00
  8.84298635e+00 -1.68775978e+00  4.65348555e-02  5.93627456e-01
  6.99555171e-01  1.03645218e-01 -5.78831800e-01 -2.75485366e+01
 -1.12917716e+02  6.83055284e+00  2.18846276e+00  2.24900604e+00
 -9.44518503e-01  1.09002087e+00  4.81372200e-01 -1.60417931e+01
 -5.09918440e-01  4.37480595e-01 -8.54175702e+00 -2.23674173e+00
 -7.85086512e-01 -3.15665382e+01 -5.03773563e-01  8.75293056e-01
 -4.70129638e+00 -1.47405994e+00 -8.33534281e-01 -2.53927354e+00
 -4.73691710e+01 -2.15211523e+01  1.72345783e+01 -3.39431737e+01
 -9.26637823e-01 -4.83811933e-02 -2.90398783e+00  5.26754018e-01
 -6.29040975e-01 -3.25465059e+01  3.19037379e-01 -3.60052683e+01
 -1.46681947e+00 -2.91027016e+01 -7.57922405e-01  1.79197645e+00
  2.25982123e+00  2.11387409e-01 -6.59776911e-01 -5.86417736e-01
 -1.49956727e+00 -1.24487174e+00 -1.35657901e+01  1.84286079e+00
 -3.45383705e+00 -9.43049884e-01  3.33821713e-01  5.12752595e-01
 -8.18837456e-01  2.62330548e+00 -4.15748765e-01  1.22756476e+00
 -7.31766948e+00  5.40539114e-02 -1.75264512e+00 -4.30766425e-01
  2.63202647e-02 -7.28490911e-01 -7.51825096e-01  1.09345503e+01
 -1.14397286e+00 -2.67962540e+01  8.91086994e-01  1.16079467e+00
 -3.39822429e+00  4.18437684e-01  1.04987466e-01  8.32143897e-01
  3.54055193e-02 -3.34334477e-01  5.36123669e-01 -1.46755772e+00
 -1.00865975e+00 -1.93654857e-01  3.94586918e-01  4.36826608e+00
 -1.19234730e+01 -3.91382686e+01 -9.07547462e+00  1.45735393e+01
  4.73055683e-01  8.34904878e-01  6.06932829e+00  2.02334637e-01
  4.76796909e-01 -1.37697789e+00 -7.74566532e-01  9.13228027e-01
 -8.24659834e-01 -1.58688985e+01  9.35229178e+00 -1.43176535e+01
  7.58838051e-01 -2.04626917e-01  9.57742216e-01  4.96349020e-01
  9.83372696e-01  8.40551757e-01  1.38085820e+00 -8.60832394e-01
 -6.55471647e-01  1.26915656e-01 -6.76307702e-02 -2.36404232e-01
 -4.51954255e+01  9.51228283e+00  4.15765988e+01 -2.54694409e+00
  5.96970869e+01  5.00069254e+01 -4.55990011e-01  3.27205382e-01
  3.75168869e-01  8.37538137e+00 -3.16927289e-01 -4.89701267e-01
  1.81589361e-01  2.79572324e+01 -3.54748905e-02  1.00623383e+01
 -4.47555280e-01  4.60084715e+01  8.06975166e-01  6.66096450e-01
 -8.52149357e-01  1.22065874e+00 -5.51386955e-01 -1.91577717e-01
 -7.19506036e+01 -1.24579920e+01  1.21382086e+00 -6.57662944e-01
  2.07278058e+00  7.80763510e-01  2.52955735e+01 -1.40973112e+00
 -7.67965820e+00  1.38690558e+01 -7.68231617e-03 -9.59419512e-01
 -3.13957475e+01 -2.59906903e-01  7.57249138e+01 -1.91214336e+01
  1.23209120e+01  1.34436301e+00  2.00285010e+00 -4.75752398e-01
  2.57283421e+01 -4.02037170e-01 -1.56907605e-01  2.37586124e-01
  5.44860871e+00 -2.42660194e+00  9.47365971e-02  1.98536208e-01
  1.52683336e+00  4.73079891e+00  2.64816309e-01  9.87251159e-01
  5.75662787e-01 -2.75724488e-02 -6.15797840e-01  2.84242357e+01
 -9.77015617e+00 -1.07774070e-01  1.23423841e+01  4.20282222e-01
 -9.63750258e-01  2.26518747e-01 -3.64547269e+01 -8.62516656e-01
  7.86868359e-01  3.25267669e+01 -3.48135780e-02 -8.43598333e-03
 -1.22956804e+00 -7.94357569e-01 -1.15207942e+00 -3.80143463e+01
 -3.79643577e+01 -2.43216874e-01  6.43697630e-02  2.18059718e+00
  1.08580055e+00  1.03271050e+00 -6.96252977e-01 -1.81943811e+00
 -6.78240695e-01 -1.41700529e+01 -8.18829494e-01  4.82644154e+00
  2.10097986e+01  2.37961675e+00  5.19245142e-01  2.05616626e-02
 -4.32924497e+00  2.12341009e+01  7.88889424e+01 -4.17008922e+00
  4.44291038e-01  7.25122806e-01  3.66987380e+00  1.56584818e+00
  4.17415905e-01 -1.92800611e-01 -2.10631349e-01 -4.44495207e-01
  6.53143289e+01 -4.37066781e+01  1.86555080e+00 -2.19779023e+00
  2.47642701e-01  1.97646905e-01  1.93499081e+00 -5.06570472e-01
  8.34180482e-01 -1.21765679e+00 -1.45749528e+00  3.52248397e-01
  1.97030097e+00  2.54435211e-01  4.65192588e+00  8.49232825e-01
  1.46654657e+00 -6.86413828e+01 -2.97398327e-02  8.84467826e+01
 -1.61907919e+00  8.97132363e+00  4.35807315e+01  2.03868598e+01
 -1.27600673e-01  1.11781681e+01 -1.13333836e+00 -8.53198154e-01
  1.64190066e+00 -3.11531435e+00  1.34080592e+00  6.88029809e-01
 -4.02215804e+01 -1.92315609e+00  8.52559848e-01  1.94173425e+00
  7.13577304e-01 -1.59174691e+01 -7.70926783e-01  2.07773699e+00
  9.41008440e+00  2.79454259e-01  8.19466419e-01 -5.36232894e-01
 -4.71818898e+01  3.55371460e-01 -6.17883716e-02  1.44319594e+00
  1.95436224e+00 -3.63271261e+00  1.81833555e+00  7.02308814e-01
 -1.50515468e-01  1.74811328e+00 -5.58730788e-01 -5.92142142e-02
  1.03210177e+00 -6.84033367e+00 -7.50922153e+00 -7.67569862e-01
 -7.88767855e+00  3.26661222e+00  8.28671517e-02 -1.35266357e+00
  6.76065031e+00  1.65200362e+00 -1.01887188e+00 -6.74198632e-01
 -7.88272963e-02  6.58483097e+00 -9.66479228e-01 -4.15718988e-01
 -3.88944173e+01  2.92498891e+00 -3.48807891e+01  5.67190225e-01
 -7.77630829e+00  4.70414708e-01  5.05558610e+00 -6.56087703e-01
  1.00155304e+01 -8.85897805e-01 -1.49870081e+00  4.07485592e+01
 -3.69322911e-01 -1.11312230e+01 -2.63839112e+00 -2.57709049e-01
 -2.35158331e-01  1.26986621e+00 -1.61860603e+00  5.49032898e+00
  9.43923237e+01  3.34256136e-01  3.15329241e+00 -5.40457167e-02
 -2.06681523e-01 -2.71492114e+00 -4.83857310e-01 -2.78817591e-01
 -2.53525516e-01  1.11955381e+00 -9.13582659e+00  1.12485056e+01
  2.89368377e+00  7.70852744e+00  2.07689683e-01  4.84499159e+01
  7.28100052e+01  1.94926094e+01  8.57896365e-01 -9.15059248e+00
  5.99025307e-02 -1.37657044e+00  2.16848522e-01  3.10631508e+01
 -5.22948322e-01  8.55028195e+00 -9.55203902e-01 -2.70502209e+00
  1.03404590e+00  1.21090883e+00 -7.21503368e-01 -1.45223135e+00
 -1.03583032e+00  7.58797855e+00 -1.00496521e+00 -1.78510802e+01
 -5.96105285e-01  5.16424483e-01  4.77937446e+01 -1.06617212e+00
 -1.49800240e+00  4.42383010e-01 -1.35104441e+00  1.91363074e+01
  5.52815144e-01 -1.38237040e+00 -5.35315890e-01 -3.69458913e-01
 -3.68031273e+01  3.90506407e+01 -8.21794193e-02 -8.00621404e-01
 -1.04098644e+01  4.06948655e-01  4.19361777e-02 -6.32131243e-02
 -9.27649939e+00 -2.23350372e+01  3.84543826e+01 -3.61664728e-01
  3.53410530e-01 -8.19844866e+00  2.20215282e+00 -5.18206792e+01
  6.05107289e-01  1.32093010e+01  1.31388681e+00 -1.41085859e+00
 -9.90701598e-01 -1.60679957e-01 -3.51247399e-01 -1.18493997e+00
  9.62270490e-01 -4.18136366e-01  6.76149411e+00 -5.35346943e-01
 -6.44576150e-01 -1.06738385e+00  1.15128047e+00  1.75544564e+00
 -7.48188928e-01 -1.72351504e+00  2.81033127e+00 -4.03635922e-01
  5.34809133e-01 -1.62158850e+00  5.00820428e-01  1.39552101e+00
  7.08375403e-01  7.44526747e+00 -9.24531892e-01 -8.09358288e-01
  7.30601445e+00 -2.62760754e-01  3.89954606e-01  4.42635821e-02
 -1.56970699e+01  5.88913288e-01 -8.83335279e+00 -6.70312548e-01
 -2.39006854e+00  1.19780969e+00  2.58485295e-01  4.38094992e-01
  1.63989296e+00 -8.88685319e-01 -3.48305127e+01  1.17623267e+01
  3.67228894e-01 -1.17158207e+00  4.53188061e+00  4.38290868e+01
  5.59072324e+01  1.32702850e+00 -1.07076737e+00 -2.05500551e+00
  5.83763407e-01  1.16055449e-01 -5.74323674e+00 -4.99237009e-01
 -2.95321445e-01  1.03029866e+01  1.37570377e-01 -4.91403045e+01
 -6.09117808e-01  5.18177318e-01 -4.08412661e-01 -2.32274829e-02
 -2.37076428e-01 -3.31801488e-01  9.68760732e-01 -1.04592608e+00
  7.71057949e-01  8.49082203e-01  1.41893836e+00  1.61688106e+01
  2.95115147e-01  1.88732059e+00  1.28623619e+00  7.06401406e+00
 -2.70325737e+00 -1.59856745e+01 -1.33756553e+00 -4.26416625e+00
  1.93596690e+01  1.38199950e+00 -1.03989401e+00  7.76248382e-01
  6.83970356e+01  1.66516213e+00  1.27475134e+01 -2.63099926e+00]","[ 3.49456514e+01 -5.44146951e-01 -9.51065615e+00  9.04821030e-01
  7.05543794e-01  1.19683265e+01  8.26559971e-01  5.03586307e+01
 -9.68492700e-01 -1.71201911e-01 -8.65166167e-01 -8.67725808e+00
 -2.41048685e-01 -2.92352695e+00  1.23125067e+00  1.06042800e-02
 -1.84643307e-01 -8.02559155e-02  2.46811128e-01 -3.75399136e-01
 -5.24249388e-01  1.51225805e-01 -1.08035783e+00 -3.35089405e+00
 -1.18249390e-01  3.07899138e+00 -4.37036455e-01  5.72712795e-01
 -8.40571767e-01 -1.42243119e-01 -5.66435484e-01 -3.67848717e-01
  3.21055314e+00 -7.73062894e-01 -1.31091621e+00 -2.93060905e+00
